"sample_id","ppt","q","tmax","tmin","ws"
"LTR498_30.9.2019",42.7166666666667,9.51666666666667,12.225,4.76666666666667,3
"LTR499_2.10.2012",51.2,11.575,10.9583333333333,3.6225,3.2025
"LTR499_4.10.2021",54.575,7.61666666666667,11.6,4.10833333333334,3.09166666666667
"LTR50_5.10.2010",68.9583333333333,17.275,10.5916666666667,3.30916666666667,3.255
"LTR50_4.10.2011",57.725,15.625,10.8091666666667,2.89416666666667,3.4025
"LTR50_8.10.2013",58.7166666666667,16.8833333333333,10.7225,3.25166666666667,3.1425
"LTR50_7.10.2014",49.0583333333333,11.15,12.4041666666667,4.74333333333334,3.305
"LTR50_6.10.2015",41.725,9.15833333333333,12.1525,4.20333333333334,3.34166666666667
"LTR50_4.10.2016",53.725,12.7666666666667,12.2216666666667,4.60833333333334,3.175
"LTR50_3.10.2017",61.95,17.6,10.7333333333333,3.7,3.395
"LTR50_6.10.2020",45.1833333333333,2.43333333333333,13.2916666666667,5.46666666666667,3.66666666666667
"LTR500_2.10.2013",55.4416666666667,14.8916666666667,10.6633333333333,3.2075,2.70083333333333
"LTR500_1.10.2020",46.5333333333333,2.325,13.0583333333333,5.55,3.30833333333333
"LTR501_4.10.2021",54.875,8.49166666666667,11.7333333333333,4.15833333333333,3.1
"LTR503_2.10.2013",55.5916666666667,15.1416666666667,10.56,3.1675,2.665
"LTR503_15.9.2020",49.1416666666667,2.45,12.75,5.33333333333333,3.28333333333333
"LTR505_28.9.2010",68.7333333333333,20.2083333333333,10.7891666666667,2.93333333333333,3.19166666666667
"LTR505_1.10.2014",50.05,12.775,12.3058333333333,4.155,3.27583333333333
"LTR505_12.10.2020",43.4666666666667,4.21666666666667,13.2,4.88333333333334,3.625
"LTR512_10.10.2018",52.7083333333333,17.225,12.5,3.875,3.25083333333333
"LTR520_15.10.2018",54.4833333333333,19.05,12.175,3.75,3.2075
"LTR521_27.9.2010",70.4,22.2666666666667,10.7683333333333,2.705,3.19416666666667
"LTR521_14.10.2013",62.45,17.7666666666667,10.4525,2.5125,3.21
"LTR521_19.10.2016",56.725,16.2583333333333,12.1616666666667,3.76666666666667,3.17166666666667
"LTR521_6.10.2022",56.75,17.2416666666667,11.6916666666667,3.20833333333334,3.45
"LTR525_5.10.2010",67.9916666666667,17.05,10.2841666666667,2.71333333333333,3.155
"LTR525_23.9.2013",53.7166666666667,15.3333333333333,10.6225,2.73083333333333,3.08583333333333
"LTR525_19.9.2016",54.3166666666667,11.6583333333333,11.9358333333333,4.09166666666667,3.14
"LTR525_12.10.2021",55.5,7.20833333333333,11.6333333333333,3.54166666666667,3.31666666666667
"LTR526_26.9.2011",56.425,15.4,10.2516666666667,2.17833333333334,3.35
"LTR526_1.10.2014",49.5583333333333,10.425,12.0641666666667,4.18416666666667,3.24
"LTR547_27.9.2010",71.6,22.4,10.4816666666667,2.69833333333333,3.21583333333333
"LTR547_25.9.2013",57.55,18.1666666666667,10.4616666666667,2.57583333333333,3.2275
"LTR547_28.9.2016",59.525,16.35,11.8775,3.8325,3.24666666666667
"LTR547_30.9.2019",40.75,8.15,12.6583333333333,4.30833333333333,3.13333333333333
"LTR547_26.9.2022",59.425,18.975,11.475,3.28333333333334,3.54166666666667
"LTR548_28.9.2010",72.8583333333333,21.6666666666667,10.7291666666667,3.24916666666667,3.13
"LTR548_26.9.2013",58.1,18.45,10.6858333333333,3.07166666666667,3.145
"LTR548_21.9.2015",41.175,8.09166666666667,12.02,3.79333333333333,3.16333333333333
"LTR548_1.10.2019",41.2083333333333,7.68333333333333,12.55,4.63333333333334,2.975
"LTR551_26.9.2011",58.15,18.5333333333333,10.0541666666667,2.19916666666667,3.18416666666667
"LTR551_27.9.2016",60.225,15.6583333333333,11.6475,4.16583333333334,3.05083333333333
"LTR551_12.10.2021",59.1,10.4333333333333,11.3416666666667,3.61666666666667,3.2
"LTR556_29.9.2010",72.4333333333333,25.1583333333333,10.5325,2.69166666666667,3.12916666666667
"LTR556_1.10.2013",63.275,18.8916666666667,10.2033333333333,2.515,3.17833333333333
"LTR556_26.9.2016",61.0083333333333,17.9083333333333,11.9233333333333,3.77416666666667,3.15583333333333
"LTR556_14.10.2019",42.3,8.61666666666667,12.5166666666667,4.125,3.025
"LTR56_23.9.2013",56.5083333333333,17.475,10.4908333333333,2.68166666666667,3.1375
"LTR56_24.9.2015",39.6666666666667,7.95,11.7766666666667,3.42333333333334,3.2275
"LTR560_28.9.2010",72.8,24.1916666666667,10.5141666666667,2.83583333333334,3.17
"LTR560_7.10.2014",52.725,13.7833333333333,12.0066666666667,4.065,3.23416666666667
"LTR560_25.9.2019",40.9666666666667,8.01666666666667,12.7,4.41666666666667,3.04166666666667
"LTR560_21.9.2022",62.4916666666667,21.6833333333333,11.5416666666667,3.425,3.51666666666667
"LTR566_12.10.2015",41.6083333333333,8.325,12.0175,3.74333333333334,3.30916666666667
"LTR566_26.9.2022",56.3333333333333,14.5416666666667,11.6666666666667,3.6,3.5
"LTR569_11.10.2016",55.2666666666667,14.1416666666667,11.5633333333333,4.10083333333334,3.12916666666667
"LTR569_25.9.2019",44.0916666666667,11.1666666666667,12.15,4.48333333333334,3.20833333333333
"LTR57_26.9.2011",57.2666666666667,16.8,10.2541666666667,2.12,3.35
"LTR57_30.9.2014",56.7916666666667,11.775,11.8566666666667,4.10083333333334,3.29
"LTR57_6.10.2020",45.125,3.475,13.0083333333333,4.85833333333334,3.59166666666667
"LTR570_3.10.2011",56.6,14.675,10.7466666666667,2.82166666666667,3.32583333333333
"LTR570_29.9.2014",53.5583333333333,10.5583333333333,12.2025,4.7,3.2725
"LTR570_15.10.2018",49.4416666666667,17.2666666666667,12.2833333333333,4.55833333333334,3.31583333333333
"LTR570_23.9.2021",54.575,9.60833333333333,12.0833333333333,4.29166666666667,3.31666666666667
"LTR576_29.9.2011",57.6,14.8166666666667,10.4433333333333,2.56833333333333,3.3475
"LTR576_1.10.2014",48.1833333333333,10.3166666666667,12.2591666666667,4.5625,3.2325
"LTR576_28.9.2020",46.9333333333333,2.675,12.95,5.08333333333334,3.56666666666667
"LTR577_18.9.2017",56.1333333333333,17.9166666666667,10.7916666666667,3.525,3.34916666666667
"LTR577_19.9.2022",58,12.8833333333333,11.725,3.95,3.525
"LTR581_28.9.2015",39.9333333333333,9.825,11.7858333333333,3.85833333333334,3.2675
"LTR581_23.9.2019",41.55,9.31666666666667,12.5166666666667,4.8,3.14166666666667
"LTR582_30.9.2010",64.875,15.9,10.4125,3.03166666666667,3.1675
"LTR582_30.9.2013",53.5083333333333,17.4166666666667,10.4658333333333,2.9825,3.14333333333333
"LTR582_28.9.2015",40.175,10.175,11.6958333333333,3.77916666666667,3.31583333333333
"LTR582_16.10.2018",51.8083333333333,20.225,11.9666666666667,4.3,3.3525
"LTR584_16.10.2018",58.3166666666667,27.1666666666667,11.9166666666667,4.3,3.4375
"LTR584_28.9.2021",59.3333333333333,10.3416666666667,11.5833333333333,3.975,3.4
"LTR586_9.10.2010",77.0083333333333,25.8,10.26,3.06916666666667,3.19666666666667
"LTR586_2.10.2013",68.4916666666667,24.8833333333333,10.5316666666667,3.04083333333334,3.08583333333333
"LTR586_30.9.2015",47.75,16.3916666666667,11.8191666666667,4.00416666666667,3.35
"LTR586_7.10.2019",50.4,15.15,12.3666666666667,4.8,3.18333333333333
"LTR587_10.10.2011",56.0666666666667,15.1416666666667,10.7758333333333,2.60166666666667,3.40166666666667
"LTR587_19.9.2016",56.7833333333333,14.175,12.1708333333333,4.34,3.2275
"LTR587_30.9.2020",46.5,3.58333333333333,13.0666666666667,4.99166666666667,3.625
"LTR588_6.10.2020",44.8666666666667,3.2,13.0833333333333,4.925,3.60833333333333
"LTR589_24.9.2019",49.1416666666667,13.9333333333333,12.6333333333333,4.96666666666667,3.24166666666667
"LTR591_9.10.2010",66.65,15.625,10.0866666666667,2.83083333333334,3.11333333333333
"LTR591_19.9.2013",52.8833333333333,16.7583333333333,10.4475,2.88833333333334,3.04333333333333
"LTR591_29.9.2015",39.6916666666667,9.66666666666667,11.6225,3.73416666666667,3.23416666666667
"LTR591_15.10.2018",50.9166666666667,19.2666666666667,11.8583333333333,4.25,3.29583333333333
"LTR591_23.9.2021",55.5083333333333,10.0916666666667,11.675,3.99166666666667,3.29166666666667
"LTR592_6.10.2011",58.625,16.225,10.5908333333333,2.7325,3.33583333333333
"LTR592_2.10.2014",48.3416666666667,11.55,12.2108333333333,4.6075,3.24166666666667
"LTR592_15.10.2018",50.4166666666667,18.7,12.1416666666667,4.46666666666667,3.31583333333333
"LTR592_23.9.2021",55.0416666666667,9.74166666666667,11.95,4.2,3.30833333333333
"LTR596_30.9.2010",69.55,20.9166666666667,9.96,2.64916666666667,3.24416666666667
"LTR596_30.9.2013",58.4416666666667,22.275,10.0683333333333,2.5975,3.2225
"LTR596_11.10.2016",58.7083333333333,16.7916666666667,11.3891666666667,3.99,3.22416666666667
"LTR596_25.9.2019",46.8833333333333,12.9083333333333,11.9666666666667,4.35833333333334,3.3
"LTR596_13.10.2022",64.4833333333333,23.3583333333333,11.025,3.43333333333334,3.5
"LTR603_11.10.2010",69.375,18.6166666666667,10.3475,3.08166666666667,3.2675
"LTR603_23.9.2013",54.8166666666667,18.0333333333333,10.6491666666667,3.1325,3.19833333333333
"LTR603_20.9.2016",58.2916666666667,14.0333333333333,11.99,4.47916666666667,3.24666666666667
"LTR603_24.9.2019",42.15,10.0416666666667,12.6916666666667,4.86666666666667,3.25833333333333
"LTR609_26.9.2011",58.1333333333333,15.125,10.5008333333333,2.63416666666667,3.36
"LTR609_25.9.2014",53.8,11.0166666666667,12.1425,4.61583333333334,3.285
"LTR609_23.9.2019",39.4666666666667,7.9,12.8,4.91666666666667,3.14166666666667
"LTR609_4.10.2022",56.1166666666667,13.475,11.675,3.85,3.39166666666667
"LTR610_4.10.2016",52.1916666666667,12.5333333333333,11.9125,4.0525,3.14333333333333
"LTR610_8.10.2019",39.9166666666667,6.99166666666667,12.4,4.40833333333333,3.11666666666667
"LTR611_7.10.2010",70.2333333333333,19.3666666666667,10.35,2.80166666666667,3.23666666666667
"LTR611_19.9.2016",56.4416666666667,13.9083333333333,12.0066666666667,4.09083333333334,3.21333333333333
"LTR611_27.9.2021",52.05,7.25,11.9,3.78333333333334,3.38333333333333
"LTR612_11.10.2010",76.6416666666667,22.575,10.8658333333333,3.70416666666667,2.94916666666667
"LTR612_12.9.2011",74.5916666666667,28.4583333333333,10.93,3.27083333333334,3.255
"LTR612_8.10.2012",63.725,20.0416666666667,11.7166666666667,4.21416666666667,3.2525
"LTR612_25.9.2013",62.9916666666667,23.5333333333333,11.2333333333333,3.7875,2.9075
"LTR612_13.10.2014",55.0166666666667,17.3,12.7566666666667,5.24583333333334,3.11416666666667
"LTR612_12.10.2015",52.2083333333333,14.875,12.4866666666667,4.82666666666667,3.155
"LTR612_12.9.2016",68.7083333333333,17.6666666666667,12.5391666666667,5.19,2.98083333333333
"LTR612_4.10.2017",71.85,24.6833333333333,11.1416666666667,4.31666666666667,3.19416666666667
"LTR612_14.9.2020",61.6916666666667,9.08333333333333,13.275,5.75,3.36666666666667
"LTR62_6.10.2010",75.6833333333333,27.4583333333333,9.90166666666667,2.6,2.98333333333333
"LTR62_5.10.2011",55.9833333333333,17.1333333333333,10.185,2.11916666666667,3.08166666666667
"LTR62_10.10.2013",61.3166666666667,20.575,10.0775,2.50166666666667,2.905
"LTR62_8.10.2014",57.025,11.9833333333333,11.7108333333333,4.07833333333334,3.00666666666667
"LTR62_6.10.2015",44.9,10.275,11.5358333333333,3.505,2.9875
"LTR62_4.10.2016",55.8666666666667,15.125,11.5591666666667,3.96666666666667,2.93333333333333
"LTR62_3.10.2017",69.1833333333333,21.95,10.0416666666667,2.975,3.12083333333333
"LTR62_12.10.2020",50.3416666666667,6.60833333333333,12.7416666666667,4.88333333333334,3.40833333333333
"LTR623_27.9.2017",58.075,24.9833333333333,10.375,4.65,3.805
"LTR623_28.9.2022",63.7583333333333,30.35,11.6166666666667,5.325,3.90833333333333
"LTR625_7.10.2010",80.9,32.3,9.6375,3.24166666666667,2.8725
"LTR625_10.9.2015",55.1583333333333,23.825,11.1233333333333,4.49833333333333,3.16583333333333
"LTR625_21.10.2019",52.4333333333333,16.8833333333333,11.7083333333333,5.31666666666667,3.05
"LTR625_27.9.2022",65.4583333333333,31.075,11.2083333333333,4.65,3.13333333333333
"LTR627_20.10.2010",80.2083333333333,27.7083333333333,10.7,3.80333333333333,3.54333333333333
"LTR627_14.9.2015",52.65,16.825,12.3183333333333,4.90083333333333,3.77833333333333
"LTR637_19.9.2016",72.1583333333333,23.1333333333333,11.325,4.1125,3.26083333333333
"LTR637_24.9.2019",56.025,19.0666666666667,11.85,4.475,3.30833333333333
"LTR65_6.10.2010",76.5166666666667,27.6833333333333,9.99,2.82083333333334,3.07583333333333
"LTR65_5.10.2011",56.2166666666667,16.925,10.2708333333333,2.31833333333333,3.1625
"LTR65_10.10.2013",61.8416666666667,20.3,10.1408333333333,2.7,2.9975
"LTR65_8.10.2014",56.5916666666667,12.6,11.7833333333333,4.21916666666667,3.07833333333333
"LTR65_6.10.2015",44.7833333333333,9.99166666666667,11.6258333333333,3.66083333333333,3.06833333333333
"LTR65_4.10.2016",56.6833333333333,15.9916666666667,11.6341666666667,4.12416666666667,3.015
"LTR65_3.10.2017",69.3666666666667,22.6333333333333,10.1333333333333,3.10833333333334,3.19583333333333
"LTR65_12.10.2020",48.8166666666667,5.68333333333333,12.8416666666667,5.06666666666667,3.45833333333333
"LTR66_24.10.2017",68.3333333333333,20.2916666666667,10.0166666666667,2.98333333333334,3.10416666666667
"LTR66_17.9.2020",52.3833333333333,5.95,12.5,4.66666666666667,3.35833333333333
"LTR66_19.9.2023",47.975,1.55,7.325,1.40000000000001,2.85
"LTR664_29.9.2011",57.9583333333333,16.6083333333333,10.2816666666667,2.1625,3.2375
"LTR664_16.9.2014",56.6,10.7416666666667,11.9075,4.15583333333334,3.18
"LTR664_3.9.2018",55.6333333333333,18.275,11.7083333333333,4.00833333333334,3.2
"LTR664_21.9.2021",55.25,8.35833333333333,11.875,3.85,3.29166666666667
"LTR670_20.9.2011",57.0416666666667,15.8833333333333,10.3041666666667,2.18666666666667,3.28166666666667
"LTR670_22.9.2014",56.0083333333333,10.65,11.9308333333333,4.1825,3.22083333333333
"LTR670_21.9.2020",50.2666666666667,4.51666666666667,12.7833333333333,4.7,3.48333333333333
"LTR689_30.9.2010",66.6583333333333,17.6166666666667,10.48,2.84083333333333,2.8475
"LTR689_8.10.2013",58.9,17.5333333333333,10.5641666666667,2.68083333333333,2.77833333333333
"LTR689_28.9.2016",55.8416666666667,11.8,11.7875,4.20916666666667,2.8725
"LTR689_17.9.2020",52.2416666666667,5.60833333333333,12.7416666666667,4.825,3.29166666666667
"LTR696_5.10.2011",56.15,17.1166666666667,10.4191666666667,2.17333333333334,3.12416666666667
"LTR696_1.10.2014",54.675,11.3916666666667,11.9625,4.09,3.05583333333333
"LTR699_9.10.2012",50.3083333333333,9.25833333333333,11.0541666666667,3.3475,3.35166666666667
"LTR699_8.10.2018",50.0333333333333,16.8916666666667,12.1083333333333,4.25,3.25666666666667
"LTR70_4.10.2010",71.3416666666667,20.9666666666667,10.7108333333333,2.82333333333333,3.19166666666667
"LTR70_3.10.2011",55.5583333333333,15.2166666666667,10.9333333333333,2.3075,3.35583333333333
"LTR70_1.10.2012",48.4583333333333,8.00833333333333,11.32,2.945,3.33
"LTR70_7.10.2013",61.3166666666667,16.6833333333333,10.6016666666667,2.70833333333333,3.16666666666667
"LTR70_2.10.2014",49.0833333333333,12.5,12.4666666666667,4.11666666666667,3.20333333333333
"LTR70_5.10.2015",41.275,6.69166666666667,12.3541666666667,3.58166666666667,3.20916666666667
"LTR70_17.10.2016",55.6416666666667,14.7583333333333,12.4175,3.93583333333334,3.105
"LTR70_16.10.2017",67.6333333333333,21.9916666666667,10.9166666666667,2.98333333333334,3.33416666666667
"LTR70_5.10.2020",43.8916666666667,2.84166666666667,13.5083333333333,4.91666666666667,3.59166666666667
"LTR702_4.10.2012",50.7,9.94166666666667,11.1233333333333,3.73166666666667,3.17916666666667
"LTR702_4.10.2016",50.375,9.10833333333333,11.9391666666667,4.635,2.80083333333333
"LTR702_1.10.2019",44.125,8.025,12.2833333333333,4.9,2.83333333333333
"LTR702_21.9.2022",59.7666666666667,13.0583333333333,11.7333333333333,4.15,3.11666666666667
"LTR703_4.10.2017",59.8083333333333,15.1333333333333,10.5666666666667,3.51666666666667,3.18
"LTR703_20.9.2022",58.9666666666667,13.7666666666667,11.7083333333333,3.84166666666667,3.26666666666667
"LTR706_25.9.2010",62.4916666666667,13.7583333333333,10.67,3.21583333333334,3.0275
"LTR706_25.9.2013",51.425,14.9333333333333,10.7966666666667,3.1375,3.0025
"LTR706_30.9.2015",37.9666666666667,7.81666666666667,11.9383333333333,3.98833333333333,3.18
"LTR706_4.10.2018",48.85,16.725,12.175,4.50833333333334,3.24166666666667
"LTR706_28.9.2021",53.9833333333333,10.05,11.9916666666667,4.25,3.25
"LTR709_4.10.2012",50.875,9.99166666666667,11.0675,3.68666666666667,3.15416666666667
"LTR709_3.10.2016",50.3833333333333,9.125,11.8708333333333,4.58666666666667,2.775
"LTR709_1.10.2019",44.525,8.00833333333333,12.1916666666667,4.825,2.8
"LTR709_21.9.2022",58.5166666666667,12.7,11.6666666666667,4.08333333333334,3.11666666666667
"LTR713_4.10.2010",70.7333333333333,21.0333333333333,10.11,2.55166666666667,2.9125
"LTR713_1.10.2014",54.3666666666667,11.45,11.915,4.11083333333334,3.00916666666667
"LTR713_25.9.2019",48.0333333333333,9.44166666666667,12.2083333333333,4.35833333333334,2.84166666666667
"LTR713_4.10.2022",55.1916666666667,18.35,11.3416666666667,3.38333333333334,3.14166666666667
"LTR719_26.9.2013",52.85,15.9166666666667,10.6883333333333,2.97166666666667,2.79
"LTR719_29.9.2016",54.4666666666667,10.3833333333333,11.8141666666667,4.4225,2.84083333333333
"LTR719_3.10.2019",46.325,8.95,12.1,4.59166666666667,2.78333333333333
"LTR719_3.10.2022",56.3416666666667,13.3583333333333,11.525,3.79166666666667,3.09166666666667
"LTR720_26.9.2013",53.0916666666667,15.6416666666667,10.8075,3.04583333333334,2.84333333333333
"LTR720_29.9.2016",54.475,9.75,11.9616666666667,4.48416666666667,2.89666666666667
"LTR720_30.9.2021",55.0666666666667,7.75833333333333,12.0333333333333,4.26666666666667,3.13333333333333
"LTR724_26.9.2013",50.9583333333333,14.7083333333333,10.6541666666667,3.265,2.70083333333333
"LTR724_3.10.2016",50.1583333333333,9.275,11.76,4.655,2.71416666666667
"LTR724_5.10.2021",54.2083333333333,6.75,11.6916666666667,4.28333333333334,3.01666666666667
"LTR725_10.10.2012",50.3833333333333,9.54166666666667,11.1541666666667,3.68666666666667,3.24333333333333
"LTR725_1.10.2018",49.3583333333333,17.0416666666667,12.1583333333333,4.61666666666667,3.12583333333333
"LTR725_4.10.2021",54.6833333333333,8.50833333333333,11.7833333333333,4.13333333333334,3.14166666666667
"LTR726_10.10.2017",62.2166666666667,16.225,10.3666666666667,3.23333333333333,3.13916666666667
"LTR726_6.10.2022",55.375,14.9,11.4583333333333,3.475,3.19166666666667
"LTR727_8.10.2012",53.2166666666667,9.91666666666667,10.9516666666667,3.14083333333334,3.24
"LTR727_6.10.2015",44.2666666666667,9.775,11.7775,3.70083333333334,3.0775
"LTR728_26.9.2012",56.2833333333333,14.575,11.4183333333333,3.8375,3.4825
"LTR728_30.9.2015",43.7,12.0416666666667,12.1533333333333,4.23583333333333,3.35583333333333
"LTR728_15.10.2021",60.7583333333333,7.95,11.8333333333333,4.16666666666667,3.325
"LTR73_20.9.2018",58.0333333333333,19.7083333333333,11.3833333333333,3.69166666666667,3.21916666666667
"LTR73_27.9.2021",59.2166666666667,10.925,11.425,3.43333333333334,3.3
"LTR738_27.9.2012",52.2,12.2583333333333,11.27,3.62666666666667,3.53
"LTR738_15.10.2021",57.0416666666667,7.91666666666667,11.7333333333333,3.975,3.425
"LTR742_14.10.2011",60.9416666666667,17.55,10.8566666666667,2.92916666666667,3.4675
"LTR742_7.10.2014",49.1666666666667,13.35,12.4541666666667,4.75583333333334,3.355
"LTR744_14.10.2011",61.8166666666667,17.9666666666667,10.8875,2.9775,3.44416666666667
"LTR744_7.10.2014",49.6166666666667,13.55,12.505,4.81916666666667,3.32666666666667
"LTR744_7.10.2021",57.1416666666667,6.675,11.85,4.1,3.34166666666667
"LTR745_11.10.2017",61.1333333333333,16.675,10.9833333333333,3.85833333333334,3.45333333333333
"LTR745_6.10.2021",55.1416666666667,6,11.975,4.16666666666667,3.36666666666667
"LTR75_18.10.2010",77.6083333333333,27.2083333333333,9.93583333333333,3.90916666666667,3.4175
"LTR75_8.9.2015",53.4083333333333,19.4833333333333,11.4675,5.10583333333334,3.70083333333333
